index,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
8947,Anna,Gazdar,F,601,278-8585,MABEN,MS,39750,S,N,20000,5.0,6000,0,0
8948,Anna,Olken,F,620,172-1584,BURLINGAME,KS,66413,S,N,5000,3.5,2250,0,0
8951,Anna,Nakatani,F,207,624-5283,OQUOSSOC,ME,4964,M,N,20000,8.5,0,5700,0
8954,Anna,Freundlich,F,334,530-6343,MENTONE,AL,35984,M,N,5000,5.0,0,3000,0
8958,Annabelle,Granlund,F,603,464-9927,GOSHEN,NH,3752,S,N,25000,0.0,0,0,0
8959,Annabelle,Kamakoti,F,859,597-3890,FLORENCE,KY,41042,S,N,70000,5.7222223,20,0,0
8960,Annabelle,Norsworthy,F,860,882-5985,HARTFORD,CT,6123,M,Y,15000,5.0,0,24500,0
8962,Annabelle,Goot,F,307,316-4389,TEN SLEEP,WY,82442,S,Y,75000,0.0,0,0,0
8963,Annabelle,Serdy,F,334,252-3477,MOBILE,AL,36609,M,Y,80000,5.0,0,3000,300
8965,Annabelle,Grana,F,419,108-3883,EASTLAKE,OH,44097,S,Y,75000,3.0356412,1300,0,1300
8966,Annabelle,Shnaider,F,484,349-2206,LECKRONE,PA,15454,M,N,35000,3.07,0,0,0
8967,Annabelle,Tomic,F,401,571-2435,MIDDLETOWN,RI,2842,S,N,65000,0.0,0,0,0
8968,Annabelle,Vaquero,F,203,334-7294,LEBANON,CT,6249,M,Y,85000,5.0,0,24500,0
8969,Annabelle,Malkin,F,808,140-3262,OOKALA,HI,96774,M,N,95000,8.25,0,2080,0
8971,Annabelle,Raper,F,860,337-3234,BRIDGEPORT,CT,6610,M,N,80000,5.0,0,24500,0
8972,Annabelle,Wooldridge,F,413,633-8204,GROTON,MA,1471,S,N,75000,5.3,3575,0,0
8973,Annabelle,Varner,F,408,938-8364,ROSS,CA,94957,S,N,70000,9.3,87,0,0
8974,Annabelle,Kadoda,F,810,862-3708,OVID,MI,48866,S,Y,50000,3.9,3100,0,3100
8975,Annabelle,Bartscht,F,862,796-3693,ABSECON,NJ,8205,S,N,55000,1.9519792,1000,0,0
8976,Annabelle,Bolzoni,F,815,284-3976,HAVANA,IL,62644,M,N,40000,3.0,0,4000,0
8977,Annabelle,Coy,F,304,655-4708,CHARLESTON,WV,25364,S,Y,40000,5.1000004,2000,0,2000
8980,Annalina,Wolz,M,580,324-1356,DAISY,OK,74540,M,Y,15000,6.25,0,2000,1000
8982,Annalina,Reggio,M,503,291-2181,PORTLAND,OR,97228,M,Y,45000,9.0,0,318,159
8984,Annalina,Vieille,M,224,776-8272,SAUNEMIN,IL,61769,M,N,70000,3.0,0,4000,0
8985,Annalina,Dahl,M,620,715-7690,BAILEYVILLE,KS,66404,S,N,85000,6.45,2250,0,0
8988,Annalina,Salowe,M,323,855-9404,SANTA MONICA,CA,90410,M,Y,10000,1.869,0,174,272
8989,Annalina,Woelk,M,307,145-2966,LYSITE,WY,82642,M,Y,10000,0.0,0,0,0
8993,Annalina,Phuc,M,307,167-8154,HARTVILLE,WY,82215,M,Y,80000,0.0,0,0,0
8994,Annalina,Ackley,M,828,679-4621,CASTALIA,NC,27816,M,N,85000,7.515734,0,6600,0
8998,Annalisa,Elenbaas,F,505,990-1738,LLANO,NM,87543,M,N,10000,3.2428572,0,6600,0
8999,Annalisa,Gaitonde,F,641,943-7677,ALLEMAN,IA,50007,S,Y,95000,8.98,40,0,40
9001,Annalisa,Zongtian,F,801,431-1931,OREM,UT,84058,S,N,30000,7.0,2475,0,0
9002,Annalisa,Kolmogorov,F,301,926-3438,BORING,MD,21020,M,Y,30000,4.75,0,4800,2400
9003,Annalisa,Rego,F,707,176-5108,ELK,CA,95432,M,Y,45000,9.3,0,174,272
9005,Annalisa,Brodnik,F,901,778-2890,MEMPHIS,TN,38134,M,Y,50000,0.0,0,0,0
9006,Annalisa,Giard,F,617,708-1342,MANOMET,MA,2345,M,N,65000,5.3,0,7150,0
9007,Annalisa,Neighbors,F,401,651-3170,NORTH PROVIDENCE,RI,2911,M,N,80000,0.0,0,e0,0
9010,Annalisa,Dykema,F,302,784-5701,GEORGETOWN,DE,19947,S,Y,40000,4.586364,110,0,110
9011,Annalisa,McGovern,F,480,237-2510,ORACLE,AZ,85623,S,Y,40000,3.335,2100,0,2300
9012,Annalisa,Sartore,F,952,497-4928,MEDFORD,MN,55049,S,N,15000,5.35,3300,0,0
9014,Annalisa,Kruse,F,207,646-7794,SOUTH THOMASTON,ME,4858,M,Y,20000,8.5,0,5700,2850
9016,Annalisa,Cantwell,F,207,130-9989,FARMINGDALE,ME,4344,S,N,85000,8.5,2850,0,0
9017,Annalisa,Stallard,F,551,205-2288,SOMERVILLE,NJ,8876,S,Y,75000,2.267396,1000,0,1500
9023,Anne,Onaga,F,662,725-7499,SENATOBIA,MS,38668,S,Y,40000,5.0,6000,0,1500
9024,Anne,Giovini,F,612,166-1555,INVER GROVE HEIGHTS,MN,55077,M,Y,55000,7.1904483,0,6600,3300
9025,Anne,Eaglestone,F,503,300-8303,WEST LINN,OR,97068,M,N,65000,9.0,0,318,0
9026,Anne,Sleeman,F,787,715-2374,SAN JUAN,PR,924,S,N,20000,0.0,0,0,0
9027,Anne,Szyerski,F,202,974-3913,WASHINGTON,DC,20306,S,Y,100000,9.0,1370,0,1370
9028,Anne,Zislis,F,859,160-9888,BEVERLY,KY,40913,S,N,100000,6.0,20,0,0
9029,Anne,Shiran,F,505,129-6612,PEP,NM,88126,S,N,85000,5.3,3300,0,0
9031,Anne,Loubersac,F,814,856-8819,HONESDALE,PA,18431,S,N,75000,3.07,0,0,0
9034,Anne,Ratzlaff,F,406,968-8077,BILLINGS,MT,59104,M,N,60000,6.9,0,3800,0
9035,Anne,Zdrahal,F,808,265-7594,PEARL CITY,HI,96782,M,Y,40000,8.25,0,2080,1040
9038,Anne,Hambury,F,207,618-1296,FRANKLIN,ME,4634,M,N,30000,8.5,0,5700,0
9039,Anne,Sarocky,F,540,757-1544,UNIVERSITY OF RICHMOND,VA,23173,M,Y,100000,5.75,0,1800,900
9041,Anne,Meacham,F,203,103-3014,NEW BRITAIN,CT,6053,S,N,100000,5.0,12750,0,0
9042,Anne,Markovitch,F,207,480-4165,WYTOPITLOCK,ME,4497,M,N,60000,8.5,0,5700,0
9044,Annedore,Arroyo,F,407,836-5042,TAMPA,FL,33606,M,Y,45000,0.0,0,0,0
9047,Annedore,Sollins,F,956,544-1555,DALLAS,TX,75206,S,Y,90000,0.0,0,0,0
9048,Annedore,Straser,F,413,500-2418,DEVENS,MA,1434,S,N,50000,5.3,3575,0,0
9049,Annedore,Laventhal,F,678,812-9403,ATLANTA,GA,30345,M,Y,5000,4.4,0,5400,3000
9053,Annedore,Melvin,F,207,738-7523,DENNYSVILLE,ME,4628,M,Y,25000,8.5,0,5700,2850
9054,Annedore,Rabi,F,307,719-8440,SHOSHONI,WY,82649,S,N,25000,0.0,0,0,0
9055,Annedore,Bassolet,F,939,886-8295,SAN JUAN,PR,926,M,N,30000,0.0,0,0,0
9057,Annedore,Kourai,F,440,539-3046,WHITE COTTAGE,OH,43791,M,Y,30000,1.5418718,0,2600,1300
9058,Annedore,Geertgens,F,504,673-1136,BATON ROUGE,LA,70804,S,Y,65000,6.0,4500,0,1000
9060,Annedore,Shneerson,F,207,453-2434,OQUOSSOC,ME,4964,S,N,50000,8.5,2850,0,0
9061,Annedore,Aknine,F,406,253-1167,POWDERVILLE,MT,59345,S,Y,40000,6.9,1900,0,1900
9064,Annedore,Holtman,F,251,236-2999,BIRMINGHAM,AL,35298,M,N,15000,5.0,0,3000,0
9066,Annedore,Glodjo,F,802,635-5875,THETFORD,VT,5074,S,N,75000,4.4972854,3300,0,0
9069,Annedore,Wilm,F,304,168-4902,GLEN DANIEL,WV,25844,S,Y,55000,6.1499996,2000,0,2000
9073,Annegret,Laske,F,605,790-2189,ROWENA,SD,57056,S,N,5000,0.0,0,0,0
9075,Annegret,Zincke,F,304,153-8325,WYATT,WV,26463,S,N,35000,4.75,2000,0,0
9078,Annegret,Landvogt,F,701,851-1886,PALERMO,ND,58769,S,N,95000,2.8569736,3300,0,0
9079,Annegret,Finamore,F,614,646-4684,WEST UNION,OH,45693,M,Y,50000,2.2057693,0,2600,1300
9083,Annegret,Kambil,F,256,729-3154,HOLLYTREE,AL,35751,S,Y,40000,5.0,1500,0,300
9085,Annegret,Legge,F,216,147-1362,COLUMBUS,OH,43227,S,N,35000,1.7078462,1300,0,0
9088,Anneke,Rensink,M,205,506-3998,FLOMATON,AL,36441,M,Y,20000,5.0,0,3000,300
9089,Anneke,Ariyoshi,M,404,476-6002,SAVANNAH,GA,31410,M,N,100000,6.0,0,5400,0
9090,Anneke,Jeris,M,301,893-6362,BALTIMORE,MD,21251,S,Y,70000,4.75,2400,0,2400
9092,Anneke,Benjauthrit,M,870,817-2436,LINCOLN,AR,72744,M,Y,40000,7.0,0,40,20
9094,Anneke,Bracchi,M,313,447-8451,EAST TAWAS,MI,48730,M,N,90000,3.9,0,6200,0
9097,Anneke,Meurs,M,443,218-9295,BEL AIR,MD,21014,M,Y,90000,4.75,0,4800,2400
9100,Anneke,Subbalakshmi,M,860,403-2333,DAYVILLE,CT,6241,S,N,50000,5.0,12750,0,0
9103,Anneke,Lahiri,M,228,677-7339,OCEAN SPRINGS,MS,39564,M,Y,15000,5.0,0,12000,1500
9104,Anneke,Begiun,M,701,843-2046,KRAMER,ND,58748,S,Y,75000,2.6251287,3300,0,3300
9107,Anneke,Kreutz,M,901,864-2946,RUTLEDGE,TN,37861,S,Y,85000,0.0,0,0,0
9110,Anneli,Lipton,F,406,223-2650,TOWNSEND,MT,59644,S,N,85000,6.9,1900,0,0
9111,Anneli,Zinovjev,F,605,774-4586,WOLSEY,SD,57384,S,Y,80000,0.0,0,0,0
9112,Anneli,Haggerty,F,603,772-2077,OSSIPEE,NH,3864,M,Y,100000,0.0,0,0,0
9113,Anneli,Cattrall,F,623,823-2433,PHOENIX,AZ,85038,S,Y,70000,3.8,2100,0,2300
9114,Anneli,Kakuta,F,618,395-3864,CHICAGO,IL,60619,M,Y,10000,3.0,0,4000,2000
9115,Anneli,Highland,F,907,889-7840,GLENNALLEN,AK,99588,S,Y,65000,0.0,0,0,0
9123,Anneli,Syang,F,410,285-8661,AVENUE,MD,20609,S,Y,25000,4.75,2400,0,2400
9128,Anneliese,Vinar,M,213,781-6584,LA MESA,CA,91941,S,N,85000,9.3,87,0,0
9131,Anneliese,Elsanadidi,M,480,414-6991,PAULDEN,AZ,86334,M,N,15000,2.9475,0,4200,0
9132,Anneliese,Beoumes,M,302,726-8846,WILMINGTON,DE,19808,M,Y,60000,5.95,0,220,110
9133,Anneliese,Mobasseri,M,985,371-2871,PORT ALLEN,LA,70767,S,N,90000,6.0,4500,0,0
9136,Anneliese,Enciso,M,847,423-7550,AURORA,IL,60504,S,N,25000,3.0,2000,0,0
9137,Anneliese,Pericleous,M,802,945-4257,MC INDOE FALLS,VT,5050,M,N,5000,3.6,0,6600,0
9138,Anneliese,Freedom,M,770,115-9426,SCOTLAND,GA,31083,M,N,60000,6.0,0,5400,0
9139,Anneliese,Gellersen,M,520,891-4315,RILLITO,AZ,85654,M,Y,40000,3.335,0,4200,2300
9140,Anneliese,Demiris,M,208,890-7524,HARRISON,ID,83833,M,Y,100000,7.8,0,6600,3300
9141,Anneliese,Ghenassia,M,606,696-6986,WEBBVILLE,KY,41180,M,Y,65000,5.4444447,0,40,20
9142,Anneliese,Dussa,M,580,141-1223,HODGEN,OK,74939,S,Y,45000,6.25,1000,0,1000
9143,Anneliese,Luth,M,918,755-2603,MARIETTA,OK,73448,S,N,30000,6.25,1000,0,0
9145,Anneliese,Turnbull,M,802,544-8429,ESSEX JUNCTION,VT,5453,S,Y,65000,4.298331,3300,0,3300
9146,Anneliese,Gunthor,M,443,813-4333,GERMANTOWN,MD,20875,M,N,90000,4.75,0,4800,0
9148,Annemarie,Dalheimer,F,715,354-5125,GREEN BAY,WI,54302,M,Y,5000,4.6,0,1400,400
9149,Annemarie,Billingsley,F,202,848-1104,WASHINGTON,DC,20213,M,Y,80000,9.0,0,2740,1370
9151,Annemarie,Weidenbach,F,712,732-9652,HOLLAND,IA,50642,S,Y,90000,8.98,40,0,40
9153,Annemarie,Marakakis,F,505,516-6148,SUNLAND PARK,NM,88063,S,Y,55000,5.3,3300,0,3300
9154,Annemarie,Schatz,F,312,568-2801,BEDFORD PARK,IL,60499,M,Y,60000,3.0,0,4000,2000
9157,Annemarie,Kuriyan,F,939,444-6071,PALMER,PR,721,S,N,80000,0.0,0,0,0
9158,Annemarie,Scherbyna,F,971,146-9376,LAKESIDE,OR,97449,M,Y,90000,9.0,0,318,159
9160,Annemarie,Zargham,F,435,731-1886,CLEARFIELD,UT,84089,S,Y,95000,7.0,2475,0,2475
9161,Annemarie,Rummel,F,601,925-3966,WINTERVILLE,MS,38782,M,Y,70000,5.0,0,12000,1500
9162,Annemarie,Bodla,F,870,455-6532,BONO,AR,72416,M,Y,100000,7.0,0,40,20
9163,Annemarie,Kogge,F,939,917-3912,AGUADILLA,PR,603,S,Y,75000,0.0,0,0,0
9167,Annemarie,Grabczewski,F,401,214-7449,PROVIDENCE,RI,2901,M,Y,55000,0.0,0,0,0
9168,Annemarie,MacNair,F,701,189-4971,FARGO,ND,58103,M,N,70000,2.5671675,0,6600,0
9169,Annemarie,Dami,F,580,676-6084,TEXOLA,OK,73668,M,N,25000,6.25,0,2000,0
9170,Annemarie,Nocker,F,361,950-4019,TURKEY,TX,79261,M,N,85000,0.0,0,0,0
9171,Annemarie,Pflugrad,F,573,409-5193,LEES SUMMIT,MO,64002,S,Y,75000,6.0,2100,0,1200
9172,Annette,Perly,F,207,195-3777,BUSTINS ISLAND,ME,4013,S,N,10000,4.5857663,2850,0,0
9177,Annette,Taubman,F,865,450-6935,MOUNT PLEASANT,TN,38474,M,Y,90000,0.0,0,0,0
9180,Annette,Smeets,F,603,412-6695,NORTHWOOD,NH,3261,S,N,10000,0.0,0,0,0
9181,Annette,Karner,F,907,452-2755,BARROW,AK,99723,S,Y,90000,0.0,0,0,0
9182,Annette,Garnsey,F,641,614-9066,POPEJOY,IA,50227,M,Y,30000,4.795432,0,80,40
9183,Annette,Schwartzbauer,F,907,802-5471,ESTER,AK,99725,M,Y,65000,0.0,0,0,0
9185,Annette,Nitto,F,860,269-5464,JEWETT CITY,CT,6351,M,N,70000,5.0,0,24500,0
9188,Annette,Brender,F,708,774-3972,STAUNTON,IL,62088,S,Y,35000,3.0,2000,0,2000
9190,Anni,Abe,F,913,930-4382,PIEDMONT,KS,67122,M,Y,45000,6.45,0,4500,2250
9192,Anni,Caluwe,F,252,374-6826,MOORESVILLE,NC,28117,M,N,20000,6.1520977,0,6600,0
9193,Anni,Duijvestijn,F,563,448-9695,DOUDS,IA,52551,M,N,20000,3.2516527,0,80,0
9194,Anni,Korczynski,F,970,501-3081,DENVER,CO,80279,S,N,40000,4.63,0,0,0
9196,Anni,Klaiber,F,907,110-9825,KODIAK,AK,99697,M,N,15000,0.0,0,0,0
9197,Anni,Farrell,F,978,477-5871,LAWRENCE,MA,1840,S,Y,25000,5.3,3575,0,1000
9198,Anni,Rotolo,F,205,455-7159,HONORAVILLE,AL,36042,S,Y,100000,5.0,1500,0,300
9200,Anni,Durst,F,954,148-3249,FORT LAUDERDALE,FL,33318,M,Y,90000,0.0,0,0,0
9204,Anni,Champagne,F,262,330-1370,ROCK SPRINGS,WI,53961,S,N,50000,5.3151608,700,0,0
9207,Anni,Courboulet,F,208,271-4606,WHITE BIRD,ID,83554,S,N,15000,5.529042,3300,0,0
9208,Anni,Zurfluh,F,660,656-8504,PONCE DE LEON,MO,65728,M,N,40000,6.0,0,4200,0
9209,Anni,Wirthlin,F,202,332-4038,WASHINGTON,DC,20355,S,N,40000,9.0,1370,0,0
9210,Anni,Haftevani,F,401,176-3116,WARREN,RI,2885,S,N,35000,0.0,0,0,0
9218,Annick,Ostertag,F,801,540-9336,OAKLEY,UT,84055,M,Y,40000,7.0,0,4950,2475
9222,Annick,Mussehl,F,787,845-2307,SABANA HOYOS,PR,688,S,Y,20000,0.0,0,0,0
9224,Annick,Melkebeek,F,202,103-1295,WASHINGTON,DC,20223,S,N,15000,5.625,1370,0,0
9225,Annick,Lovato,F,208,616-3150,REXBURG,ID,83440,M,N,75000,7.8,0,6600,0
9226,Annick,Aikenhead,F,847,154-3780,BROUGHTON,IL,62817,M,N,75000,3.0,0,4000,0
9229,Annick,Carciofini,F,203,885-3691,TAFTVILLE,CT,6380,S,Y,90000,5.0,12750,0,0
9230,Annick,Vassilakis,F,775,272-6585,BOULDER CITY,NV,89006,S,N,10000,0.0,0,0,0
9232,Annick,Therrien,F,801,615-1446,WEST JORDAN,UT,84088,S,N,25000,7.0,2475,0,0
9233,Annick,Preas,F,703,757-8927,HAYSI,VA,24256,M,N,65000,5.75,0,1800,0
9237,Annie,Plug,F,701,285-7831,EDMORE,ND,58330,M,Y,35000,2.161439,0,6600,3300
9239,Annie,Newstetter,F,216,856-7552,MANCHESTER,OH,45144,M,Y,30000,1.5418718,0,2600,1300
9240,Annie,Moshman,F,484,263-3454,NICKTOWN,PA,15762,S,Y,10000,3.07,0,0,empty
9241,Annie,Dufourd,F,719,140-2661,KERSEY,CO,80644,S,N,65000,4.63,0,0,0
9242,Annie,Bassino,F,401,810-2092,ALIBON,RI,2802,S,Y,5000,0.0,0,0,0
9245,Annie,Wendel,F,706,247-8007,RUPERT,GA,31081,M,Y,35000,6.0,0,5400,3000
9246,Annie,Mecklenburg,F,360,733-5513,PORT ANGELES,WA,98363,M,Y,90000,0.0,0,0,0
9248,Annie,Polk,F,985,605-9972,DONALDSONVILLE,LA,70346,S,N,50000,6.0,4500,0,0
9249,Annie,Prokosch,F,480,681-8005,VAIL,AZ,85641,S,N,40000,3.335,2100,0,0
9254,Annig,Salehi,F,406,784-5566,MARION,MT,59925,M,N,15000,6.9,0,3800,0
9255,Annig,Renshaw,F,585,274-3483,ORISKANY FALLS,NY,13425,S,N,85000,4.4460363,0,0,0
9259,Annig,Poulter,F,504,473-8439,SIMSBORO,LA,71275,S,N,75000,6.0,4500,0,0
9260,Annig,Gheorghiu,F,321,308-4640,PUNTA GORDA,FL,33980,M,N,50000,0.0,0,0,0
9262,Annig,Boguraev,F,918,274-5351,SHAMROCK,OK,74068,S,Y,95000,6.25,1000,0,1000
9265,Annig,Markovitch,F,732,744-5675,EAST RUTHERFORD,NJ,7073,M,N,45000,1.7942708,0,2000,0
9267,Annig,d''Argence,F,435,925-7970,SANTAQUIN,tUT,84655,M,N,90000,7.0,0,4950,0
9268,Annig,Dichev,F,208,637-9444,HAYDEN,ID,83835,M,N,20000,6.948391,0,6600,0
9270,Annig,Manara,F,405,867-6079,VICI,OK,73859,M,N,100000,6.25,0,2000,0
9271,Annig,Schoelles,F,605,459-4122,ALCESTER,SD,57001,M,N,30000,0.0,0,0,0
9272,Annig,Boucherie,F,207,904-7686,MORRILL,ME,4952,M,Y,75000,8.5,0,5700,2850
9273,Annig,Rizk,F,413,614-9671,QUINCY,MA,2170,M,N,60000,5.3,0,7150,0
9274,Annika,Samaria,M,469,920-9359,SAN ANTONIO,TX,78264,S,Y,35000,0.0,0,0,0
9275,Annika,Minemura,M,316,457-4713,NESS CITY,KS,67560,S,N,10000,3.5,2250,0,0
9276,Annika,Minakawa,M,817,532-2645,SAN ANTONIO,TX,78269,S,Y,70000,0.0,0,0,0
9277,Annika,Sanghavi,M,419,305-7316,QUINCY,OH,43343,S,Y,75000,3.0356412,1300,0,1300
9279,Annika,Court,M,281,857-7958,SAN ANGELO,TX,76909,S,N,90000,0.0,0,0,0
9280,Annika,Calvi,M,224,557-9884,NACHUSA,IL,61057,S,N,95000,3.0,2000,0,empty
9281,Annika,Seguel,M,615,909-9688,NASHVILLE,TN,37215,S,N,15000,0.0,0,0,0
9284,Annika,Steffens,M,234,664-7762,HELENA,OH,43435,S,N,25000,1.3758974,1300,0,0
9285,Annika,Cooper,M,808,241-3301,KAUMAKANI,HI,96747,S,Y,85000,8.25,1040,0,1040
9286,Annika,Eckstein,M,812,293-4292,WEST TERRE HAUTE,IN,47885,S,Y,65000,3.4,1000,0,1000
9288,Annika,Zaimov,M,517,699-6729,LELAND,MI,49654,M,Y,5000,3.9,0,6200,3100
9292,Annika,Nozick,M,970,203-9461,SILVERTHORNE,CO,80497,M,N,25000,4.63,0,0,0
9293,Annika,Koshors,M,939,724-9583,SAN JUAN,PR,919,M,N,100000,0.0,0,0,0
9294,Annika,Andrzejak,M,857,151-7871,FALMOUTH,MA,2540,S,N,35000,5.3,3575,0,0
9295,Annita,Standing,M,479,716-5144,SUBIACO,AR,72865,M,N,65000,7.0,0,40,0
9297,Annita,Dionysian,M,641,335-6304,UDELL,IA,52593,M,N,20000,3.2516527,0,80,0
9298,Annita,Bassolet,M,319,820-4290,CLINTON,IA,52736,M,Y,45000,7.111101,0,80,40
9299,Annita,Delaune,M,623,546-9377,APACHE JUNCTION,AZ,85290,M,N,55000,3.5674999,0,4200,0
9302,Annita,Psaltis,M,701,339-6733,DRISCOLL,ND,58532,M,N,15000,2.1,0,6600,0
9304,Annita,Constantineau,M,870,423-3612,ASH FLAT,AR,72513,M,N,80000,7.0,0,40,0
9306,Annita,Reedy,M,606,904-1762,WEST VAN LEAR,KY,41268,S,N,40000,4.0555553,20,0,0
9308,Annita,Sipusik,M,704,506-6810,GREEN MOUNTAIN,NC,28740,S,Y,85000,7.515734,3300,0,3300
9309,Annita,Nivat,M,859,231-8926,ALMO,KY,42020,M,Y,20000,2.9444444,0,40,20
9310,Annita,Weinbaum,M,505,323-6515,TRES PIEDRAS,NM,87577,M,N,90000,5.3,0,6600,0
9312,Annita,Walrand,M,503,641-5837,SHADY COVE,OR,97539,M,Y,95000,9.0,0,318,159
9314,Annita,Zompi,M,302,699-5519,FENWICK ISLAND,DE,19944,M,Y,80000,5.95,0,220,110
9316,Annja,Gulak,F,603,402-9237,EAST HAMPSTEAD,NH,3826,M,N,5000,0.0,0,0,0
9317,Annja,Umaschi,F,614,668-7754,BRISTOLVILLE,OH,44402,M,Y,50000,2.2057693,0,2600,1300
9318,Annja,Hooghiemstra,F,308,771-2282,SILVER CREEK,NE,68663,M,N,15000,4.7976766,0,206,0
9319,Annja,Renegar,F,615,541-6641,WESTPORT,TN,38387,M,N,30000,0.0,0,0,0
9324,Annja,Auddino,F,787,195-6362,ENSENADA,PR,647,S,Y,20000,0.0,0,0,0
9325,Annja,Giandonato,empty,262,673-1099,STOCKHOLM,WI,54769,S,N,55000,5.4020367,700,0,0
9327,Annja,Promfett,F,601,579-3183,BRANDON,MS,39043,S,N,15000,5.0,6000,0,0
9328,Annja,Bernardeschi,F,207,748-2215,BROWNFIELD,ME,4010,S,N,45000,8.5,2850,0,0
9331,Annja,Tayara,F,484,706-7286,MODENA,PA,19358,M,N,10000,3.07,0,0,0
9334,Annja,Mauceri,F,207,526-5502,PENOBSCOT,ME,4476,S,N,40000,8.5,2850,0,0
9338,Anno,Mitina,F,502,753-6133,CAWOOD,KY,40815,S,Y,25000,3.2222223,20,0,20
9339,Anno,Ying,F,307,977-4096,POINT OF ROCKS,WY,82942,M,N,20000,0.0,0,0,0
9346,Anno,Maiorov,F,405,163-3580,TULSA,OK,74171,M,Y,10000,6.25,0,2000,1000
9347,Anno,Kragelund,F,757,713-7963,MONROE,VA,24574,S,N,30000,5.75,900,0,0
9348,Anno,Zhakarov,F,307,177-6550,EMBLEM,WY,82422,S,Y,15000,0.0,0,0,0
9350,Anno,Messeguer,F,205,268-1057,ELKMONT,AL,35620,S,N,90000,5.0,1500,0,0
9351,Anno,Wodd,F,605,990-2505,SPEARFISH,SD,57799,M,Y,55000,0.0,0,0,0
9352,Anno,Ilie,F,832,890-3344,HOUSTON,TX,77062,S,N,100000,0.0,0,0,0
9356,Anno,Canon,F,501,169-9073,FORT SMITH,AR,72919,M,Y,50000,7.0,0,40,20
9357,Annya,Carstensen,M,302,461-7055,NEWARK,DE,19718,S,Y,35000,4.245455,110,0,110
9360,Annya,Benzaken,M,801,627-3906,COLLINSTON,UT,84306,S,N,25000,7.0,2475,0,0
9361,Annya,Noro,M,505,534-1451,BROADVIEW,NM,88112,S,N,50000,5.3,3300,0,0
9363,Annya,Gold,M,615,979-9648,RAMER,TN,38367,M,Y,80000,0.0,0,0,0
9364,Annya,Strater,M,605,196-1197,WANBLEE,SD,57577,S,Y,10000,0.0,0,0,0
9367,Annya,Zavattaro,M,620,791-8405,MAYFIELD,KS,67103,M,N,70000,6.45,0,4500,0
9369,Annya,Herger,M,206,789-2169,SEATTLE,WA,98127,M,Y,100000,0.0,0,0,0
9370,Annya,Gentina,M,508,432-7281,BOSTON,MA,2113,S,N,10000,5.3,3575,0,0
9371,Annya,Rieh,M,302,475-2717,WILMINGTON,DE,19884,S,Y,30000,3.9045453,110,0,110
9375,Annya,Matzen,M,253,739-8235,GOLD BAR,WA,98251,M,N,70000,0.0,0,0,0
9377,Anontonio,Motoki,F,785,908-1228,STAFFORD,KS,67578,M,Y,40000,6.45,0,4500,2250
9378,Anontonio,Assaad,F,678,421-3129,HAWKINSVILLE,GA,31036,S,Y,40000,6.0,2700,0,3000
9380,Anontonio,Noordermeer,F,505,450-3370,SHIPROCK,NM,87420,M,N,55000,5.3,0,6600,0
9382,Anontonio,Swartout,F,505,999-3101,GLENCOE,NM,88324,M,Y,10000,3.2428572,0,6600,3300
9384,Anontonio,Dunfee,F,251,822-3942,VINCENT,AL,35178,S,N,25000,5.0,1500,0,0
9385,Anontonio,Pirenne,F,503,873-6978,CASCADE LOCKS,OR,97014,M,N,75000,9.0,0,318,0
9386,Anontonio,Pedersen,F,860,959-4032,YANTIC,CT,6389,S,N,15000,5.0,12750,0,0
9387,Anontonio,Skatulla,F,304,152-8657,DRYFORK,WV,26263,S,N,20000,3.7,2000,0,0
9388,Anontonio,Menhardt,F,207,732-9324,SEBAGO LAKE,ME,4075,S,N,40000,8.5,2850,0,0
9391,Anontonio,Daun,F,801,441-3314,MORONI,UT,84646,S,Y,65000,7.0,2475,0,2475
9394,Anontonio,Syed,F,928,702-4557,VAIL,AZ,85641,S,Y,90000,4.11,2100,0,2300
9395,Anontonio,Dervin,F,406,128-1754,BILLINGS,MT,59112,S,Y,50000,6.9,1900,0,1900
9396,Anontonio,Glenstrup,F,830,300-9484,TEXARKANA,TX,75507,S,Y,75000,0.0,0,0,0
9398,Anontonio,Mlynski,F,251,512-6239,BIRMINGHAM,AL,35230,M,N,40000,5.0,0,3000,0
9399,Anontonio,Szelepcsenyi,F,571,696-9214,RESCUE,VA,23424,M,N,95000,5.75,0,1800,0
9401,Anontonio,Razdan,F,907,537-1152,PLATINUM,AK,99651,M,Y,25000,0.0,0,0,0
9403,Anoop,Demmel,M,314,165-4491,KANSAS CITY,MO,64127,S,Y,60000,6.0,2100,0,1200
9404,Anoop,Chilenski,M,573,847-7809,HARTSBURG,MO,65039,M,N,45000,6.0,0,4200,0
9405,Anoop,Dilley,M,910,776-8001,HOLLY RIDGE,NC,28445,S,N,30000,6.361888,3300,0,0
9406,Anoop,Nishimura,M,843,188-3434,ANDERSON,SC,29624,M,N,30000,7.0,0,empty,0
9407,Anoop,Puppo,M,907,788-7442,WASILLA,AK,99629,S,N,10000,0.0,0,0,0
9408,Anoop,Gewali,M,860,285-1672,NORTH CANTON,CT,6059,M,N,15000,5.0,0,24500,0
9409,Anoop,Armstead,M,505,904-5605,GLENCOE,NM,88324,M,Y,50000,5.3,0,6600,3300
9414,Anoop,Dargam,M,603,625-3634,MANCHESTER,NH,3107,S,N,20000,0.0,0,0,0
